t,n,A,B,C,D
0.38644,385,802.0001,802.047241,-6.12548828,-1.2106204
0.38832,386,802.0001,802.0457,-5.927124,-1.37421787
0.38835,387,802.0001,802.0443,-5.744629,-1.43965673
0.38956,388,802.0001,802.042847,-5.554199,-1.45056331
0.39141,389,802.0001,802.0415,-5.37963867,-1.45056331
0.39143,390,802.0001,802.0402,-5.2130127,-1.42875028
0.39322,391,802.0001,802.0391,-5.07019043,-1.3469516
0.39324,392,802.0001,802.038147,-4.9432373,-1.23788667
0.39445,393,802.0001,802.0375,-4.855957,-1.06338286
0.39632,394,802.0001,802.037,-4.79248047,-0.8834258
0.39637,395,802.0001,802.036865,-4.77661133,-0.6652959
0.39753,396,802.0001,802.036865,-4.77661133,-0.42535314
0.39937,397,802.0001,802.0371,-4.80834961,-0.196316838
0.39939,398,802.0001,802.0375,-4.855957,0.043625962
0.40121,399,802.0001,802.038147,-4.9432373,0.2508493
0.40123,400,802.0001,802.0387,-5.01464844,0.408993423
0.40244,401,802.0001,802.0394,-5.10986328,0.5235115
0.40428,402,802.0001,802.040649,-5.26855469,0.648936152
0.40430,403,802.0001,802.0413,-5.355835,0.648936152
0.40553,404,802.0001,802.041931,-5.43518066,0.6380297
0.40737,405,802.0001,802.042358,-5.49072266,0.5889505
0.40739,406,802.0001,802.0428,-5.54626465,0.5126051
0.40925,407,802.0001,802.0431,-5.5859375,0.452619374
0.40928,408,802.0001,802.0433,-5.609741,0.37627393
0.41045,409,802.0001,802.0434,-5.62561035,0.28356877
0.41232,410,802.0001,802.0436,-5.649414,0.21267657
0.41235,411,802.0001,802.0436,-5.649414,0.136331126
0.41353,412,802.0001,802.0436,-5.649414,0.06543894
0.41536,413,802.0001,802.0434,-5.62561035,0.03271947
0.41537,414,802.0001,802.0434,-5.62561035,-0.0163597353
0.41722,415,802.0001,802.0433,-5.609741,-0.0599856973
0.41725,416,802.0001,802.043152,-5.593872,-0.09270517
0.41846,417,802.0001,802.0431,-5.5859375,-0.103611663
0.42029,418,802.0001,802.0429,-5.562134,-0.130877882
0.42031,419,802.0001,802.0428,-5.54626465,-0.141784385
0.42154,420,802.0001,802.0426,-5.522461,-0.141784385
0.42345,421,802.0001,802.042358,-5.49072266,-0.16359736
0.42347,422,802.0001,802.0422,-5.466919,-0.174503848
0.42522,423,802.0001,802.041931,-5.43518066,-0.196316838
0.42534,424,802.0001,802.041748,-5.411377,-0.207223326
0.42647,425,802.0001,802.0415,-5.37963867,-0.229036286
0.42832,426,802.0001,802.0412,-5.339966,-0.256302536
0.42835,427,802.0001,802.040833,-5.2923584,-0.267209023
0.42952,428,802.0001,802.040649,-5.26855469,-0.289022
0.43142,429,802.0001,802.040344,-5.228882,-0.289022
0.43146,430,802.0001,802.0401,-5.19714355,-0.2781155
0.43323,431,802.0001,802.0399,-5.17334,-0.267209023
0.43327,432,802.0001,802.0397,-5.14160156,-0.256302536
0.43444,433,802.0001,802.0395,-5.117798,-0.229036286
0.43633,434,802.0001,802.0394,-5.10986328,-0.207223326
0.43636,435,802.0001,802.039246,-5.08605957,-0.174503848
0.43754,436,802.0001,802.0391,-5.07019043,-0.152690873
0.43940,437,802.0001,802.0391,-5.07019043,-0.130877882
0.43942,438,802.0001,802.039,-5.05432129,-0.103611663
0.44123,439,802.0001,802.03894,-5.04638672,-0.09270517
0.44125,440,802.0001,802.03894,-5.04638672,-0.07089219
