t,n,A,B,C,D
0.37426,372,85.76781,56.28832,5,4.858842
0.37590,373,85.76781,56.29267,5,5.07697153
0.37592,374,85.76781,56.2973824,5,4.90246725
0.37710,375,85.76781,56.3018951,5,4.94064
0.37712,376,85.76781,56.3072853,5,4.70069742
0.37895,377,85.76781,56.31296,5,4.847935
0.38077,378,85.76781,56.3173943,5,5.066065
0.38081,379,85.76781,56.32654,5,5.006079
0.38204,380,85.76781,56.33225,5,4.733417
0.38389,381,85.76781,56.3373642,5,4.913374
0.38391,382,85.76781,56.34192,5,4.95154667
0.38511,383,85.76781,56.34659,5,4.98426628
0.38513,384,85.76781,56.3513,5,4.94064
0.38697,385,85.76781,56.3570137,5,4.733417
0.38879,386,85.76781,56.36181,5,4.97335958
0.38881,387,85.76781,56.36656,5,4.94064
0.39005,388,85.76781,56.3711128,5,5.016986
0.39186,389,85.76781,56.3760643,5,4.88065434
0.39189,390,85.76781,56.3816147,5,4.798856
0.39310,391,85.76781,56.38609,5,4.96245337
0.39311,392,85.76781,56.3912,5,4.88065434
0.39496,393,85.76781,56.3959541,5,5.038799
0.39678,394,85.76781,56.401226,5,4.891561
0.39680,395,85.76781,56.40634,5,4.97335958
0.39801,396,85.76781,56.41086,5,5.016986
0.39985,397,85.76781,56.41581,5,4.891561
0.39987,398,85.76781,56.42044,5,4.95154667
0.40117,399,85.76781,56.42591,5,4.74432325
0.40120,400,85.76781,56.4307861,5,4.96245337
0.40300,401,85.76781,56.4354553,5,4.94064
0.40477,402,85.76781,56.4403725,5,4.92973375
0.40480,403,85.76781,56.44508,5,4.92973375
0.40603,404,85.76781,56.4506378,5,4.798856
0.40786,405,85.76781,56.4552269,5,4.995173
0.40790,406,85.76781,56.46014,5,4.891561
0.40910,407,85.76781,56.46509,5,5.006079
0.40911,408,85.76781,56.4704437,5,4.92973375
0.41098,409,85.76781,56.4752769,5,4.90246725
0.41276,410,85.76781,56.47959,5,4.98426628
0.41277,411,85.76781,56.4849052,5,4.82612228
0.41403,412,85.76781,56.4902153,5,4.995173
0.41583,413,85.76781,56.4948921,5,4.88065434
0.41585,414,85.76781,56.4996033,5,4.95154667
0.41712,415,85.76781,56.5043945,5,4.92973375
0.41714,416,85.76781,56.51015,5,4.798856
0.41894,417,85.76781,56.51514,5,5.006079
0.42075,418,85.76781,56.5200539,5,4.96245337
0.42077,419,85.76781,56.52409,5,5.05515862
0.42203,420,85.76781,56.5292,5,4.837029
0.42386,421,85.76781,56.5349541,5,4.798856
0.42389,422,85.76781,56.5397453,5,4.95154667
0.42511,423,85.76781,56.5446167,5,4.97335958
0.42513,424,85.76781,56.54877,5,5.109691
0.42695,425,85.76781,56.5544434,5,4.81521559
0.42876,426,85.76781,56.5595932,5,4.82612228
0.42877,427,85.76781,56.5646248,5,4.858842
0.43003,428,85.76781,56.569458,5,4.97335958
0.43186,429,85.76781,56.57385,5,5.05515862
0.43189,430,85.76781,56.5792,5,4.81521559
0.43312,431,85.76781,56.5839958,5,4.913374
0.43314,432,85.76781,56.5893478,5,4.837029
0.43501,433,85.76781,56.594223,5,5.02789259
0.43676,434,85.76781,56.5987358,5,5.038799
0.43677,435,85.76781,56.60337,5,4.869748
0.43803,436,85.76781,56.60808,5,4.88065434
0.43986,437,85.76781,56.6138344,5,4.76613665
0.43987,438,85.76781,56.6185074,5,5.02789259
0.44110,439,85.76781,56.62302,5,4.96245337
0.44111,440,85.76781,56.627655,5,4.913374
0.44297,441,85.76781,56.63241,5,4.798856
0.44478,442,85.76781,56.63836,5,4.68979073
0.44481,443,85.76781,56.64291,5,5.016986
0.44604,444,85.76781,56.647583,5,4.95154667
0.44784,445,85.76781,56.6519737,5,5.006079
0.44785,446,85.76781,56.657093,5,4.78794956
0.44912,447,85.76781,56.66272,5,4.733417
0.44915,448,85.76781,56.6671562,5,4.96245337
0.45095,449,85.76781,56.6719475,5,4.88065434
0.45276,450,85.76781,56.676342,5,4.98426628
0.45277,451,85.76781,56.6817322,5,4.733417
0.45402,452,85.76781,56.6870461,5,4.798856
0.45589,453,85.76781,56.691597,5,4.95154667
0.45591,454,85.76781,56.69639,5,4.92973375
0.45718,455,85.76781,56.7009048,5,4.98426628
0.45721,456,85.76781,56.7064972,5,4.74432325
0.45897,457,85.76781,56.7113647,5,4.913374
0.46086,458,85.76781,56.71612,5,4.90246725
0.46088,459,85.76781,56.7212334,5,4.98426628
0.46205,460,85.76781,56.7260246,5,5.02789259
0.46388,461,85.76781,56.7315826,5,4.88065434
0.46391,462,85.76781,56.7361336,5,5.087878
0.46510,463,85.76781,56.740963,5,4.95154667
0.46513,464,85.76781,56.7457962,5,4.96245337
0.46702,465,85.76781,56.75091,5,4.869748
0.46881,466,85.76781,56.75634,5,4.88065434
0.46883,467,85.76781,56.7608528,5,5.038799
0.47011,468,85.76781,56.76585,5,4.95154667
0.47200,469,85.76781,56.7704773,5,5.016986
0.47204,470,85.76781,56.7759132,5,4.82612228
0.47320,471,85.76781,56.7809029,5,4.95154667
0.47325,472,85.76781,56.78558,5,4.97335958
0.47496,473,85.76781,56.79069,5,4.94064
0.47677,474,85.76781,56.80084,5,4.858842
0.47678,475,85.76781,56.80551,5,5.006079
0.47805,476,85.76781,56.81058,5,4.858842
0.47985,477,85.76781,56.81058,5,4.858842
